SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1714078123,4457.9,20240425 13:48:43,13:48:43,15,f4.plaere.2,54.84549516,1714078115,0.002012442,2.012442119,5.077607266,394.104875,292.9204378,29.76476926,40.04650804,0.092580206,2.954474439,0.090998225,0.057013774,321.5120618,32.14951079,32.2086875,4.831776533,59.836765,2.667492111,4.457948405,2.164284422,-88.74869744,-225.7787183,-17.24558736,-10.26094124,0,0,1,0,52964.29875,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-364-20240424-13_47_27,10195.7,92.321876,142.6252253,0.35269602,0.5,1681.205059,5.077607266,296.4771667,0.00361503,18.30170482,126.9319101,-,0,126.9319101,0.110031835,3.205399787,0.994023821,-0.075044817,1.345525649,4.407054267,-3.407054267,2000.009375,1681.205059,0.840598589,0.160755277,6,0.5,0: Broadleaf,2,1714078115,394.104875,399.975875,26.25126875,24.2915625,404.2049375,26.57680625,599.9714375,101.4968125,0.11702325,30.79120625,999.9,32.2086875,0,0,9993.198125,0,451.01875,2000.009375,0.97999775,0.02000245,0,92.351525,4.9992,2239.083125,16265.3625,43.687,51.25,48.75,44,44.687,1955.109375,39.90625,0,53.29999995,0,92.321876,-0.051023068,-20.72538461,2238.644,15,1714077990,13:46:30,1714077990,1714077978,10,0.089,-0.027,-10.146,-0.401,400,24,0.55,0.07,-5.85398619,-0.258378701,0.041118431,0,1.961522381,-0.010681558,0.017985617,1,1,2,1/2,100,100,-10.1,-0.324,-6.932156195,-0.007814304,-3.18182E-07,6.4783E-10,-0.519728553,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.2,2.4,1.0791,2.51831,1.59912,2.28882,1.60156,2.51465,40.1206,14.3072,18,605.767,408.49,28.0008,30.4096,30.0007,30.2914,30.2981,21.582,21.2963,55.6759,28,400,24.2931,99.818,102.259
31,1714078364,4698.9,20240425 13:52:44,13:52:44,15,f5.plaere.2,37.41930187,1714078356,0.002031558,2.031558162,3.522320733,395.7179333,322.3556389,32.76012825,40.21573903,0.094131118,2.956291162,0.09249718,0.057955178,321.5125047,32.03158692,32.12328,4.808503785,60.0171319,2.658416647,4.429429669,2.150087138,-89.59171493,-230.2099747,-17.55614353,-15.84532847,0,0,1,0,53036.57252,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-365-20240424-13_51_28,10197.1,93.07226538,120.967739,0.230602587,0.5,1681.21182,3.522320733,193.8458979,0.002689917,21.75738989,109.4867652,-,0,109.4867652,0.094909386,2.429713192,0.995656778,-0.040313227,1.356689451,2.858224591,-1.858224591,2000.018,1681.21182,0.840598345,0.160754806,6,0.5,0: Broadleaf,2,1714078356,395.7179333,400.0443333,26.15849333,24.18000667,405.7449333,26.48927333,599.9784667,101.5091333,0.118151267,30.67886667,999.9,32.12328,0,0,10002.29133,0,238.8924,2000.018,0.9800054,0.019994713,0,93.12526,4.9992,2163.498,16265.48,43.687,51.25,50.187,44,44.687,1955.128,39.89,0,239.5,0,93.07226538,-7.908147015,-162.9042736,2162.144231,15,1714078327,13:52:07,1714078327,1714078323,11,0.085,-0.002,-10.06,-0.412,400,24,0.33,0.08,-4.3465,0.293308052,0.056824897,0,1.925463333,0.66295013,0.095139113,0,0,2,0/2,100,100,-10.027,-0.3339,-6.847223404,-0.007814304,-3.18182E-07,6.4783E-10,-0.52146585,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.6,0.7,1.07788,2.52075,1.59912,2.28882,1.60278,2.51343,40.6042,14.2809,18,605.808,404.772,28.0031,30.7271,30.0012,30.5651,30.5631,21.5862,23.0869,57.1793,28,400,24.2104,99.7383,102.194
32,1714078416,4750.9,20240425 13:53:36,13:53:36,15,f5.plaere.2,41.16945495,1714078408,0.001914422,1.914421997,3.598643489,395.6294667,316.1852044,32.13421946,40.20821951,0.087410521,2.954668544,0.085998921,0.053874253,321.5093204,32.16994721,32.26273333,4.846554117,59.85936803,2.667784695,4.456753859,2.178769423,-84.42601006,-235.1501699,-17.96459917,-16.03145876,0,0,1,0,52971.05829,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-366-20240424-13_52_20,10189.7,87.915564,115.0760215,0.236021867,0.5,1681.1925,3.598643489,198.3990966,0.002735346,22.92253368,104.6379208,-,0,104.6379208,0.090706131,2.602049779,0.996058524,-0.038919638,1.359726459,3.096983815,-2.096983815,1999.994667,1681.1925,0.840598492,0.160755089,6,0.5,0: Broadleaf,2,1714078408,395.6294667,399.9856,26.24971333,24.38550667,405.6556,26.57699333,599.9878667,101.513,0.118003,30.78651333,999.9,32.26273333,0,0,9992.705333,0,237.321,1999.994667,0.980000333,0.01999972,0,87.95168,4.9992,2059.415333,16265.26,43.687,51.3708,50.187,44,44.687,1955.096,39.89933333,0,50.29999995,0,87.915564,-3.456223075,-74.43692306,2058.2988,15,1714078327,13:52:07,1714078327,1714078323,11,0.085,-0.002,-10.06,-0.412,400,24,0.33,0.08,-4.349961429,-0.041336883,0.035313996,1,1.851262857,0.138858701,0.025619541,0,1,2,1/2,100,100,-10.026,-0.3279,-6.847223404,-0.007814304,-3.18182E-07,6.4783E-10,-0.52146585,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.5,1.6,1.0791,2.51831,1.59912,2.28882,1.60278,2.47803,40.758,14.2634,18,605.967,404.647,28.0025,30.8841,30.0015,30.6869,30.6857,21.5972,21.6498,56.8051,28,400,24.5293,99.6975,102.157
33,1714078471,4805.9,20240425 13:54:31,13:54:31,15,f5.plaere.2,43.31683842,1714078463,0.001831268,1.831268402,3.618894298,395.64625,312.8183602,31.78986761,40.20717293,0.083544747,2.956314891,0.082254957,0.051523572,321.5126852,32.24719416,32.32674375,4.864107162,60.06598776,2.685659963,4.47118255,2.178447199,-80.75893652,-236.4604151,-18.06536725,-13.77203365,0,0,1,0,53008.50356,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-367-20240424-13_53_15,10185.6,85.48644231,117.8289879,0.274487171,0.5,1681.207275,3.618894298,230.7349148,0.002747368,22.36360558,106.9091871,-,0,106.9091871,0.092674994,2.961825613,0.995873092,-0.046528873,1.358307386,3.704053652,-2.704053652,2000.011875,1681.207275,0.840598647,0.160755388,6,0.5,0: Broadleaf,2,1714078463,395.64625,399.9895625,26.42740625,24.64458125,405.6725625,26.74783125,600.0160625,101.5053125,0.118734063,30.843125,999.9,32.32674375,0,0,10002.8025,0,232.085875,2000.011875,0.979993563,0.020006438,0,85.54981875,4.9992,2012.704375,16265.36875,43.687,51.5,50.187,44,44.687,1955.101875,39.91,0,53.29999995,0,85.48644231,-1.638943585,-27.15247865,2012.193462,15,1714078327,13:52:07,1714078327,1714078323,11,0.085,-0.002,-10.06,-0.412,400,24,0.33,0.08,-4.3224535,-0.554725263,0.069413443,0,1.7803175,0.067329474,0.007088269,1,1,2,1/2,100,100,-10.027,-0.3202,-6.847223404,-0.007814304,-3.18182E-07,6.4783E-10,-0.52146585,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.4,2.5,1.0791,2.52319,1.59912,2.28882,1.60156,2.40967,40.9122,14.2634,18,606.015,404.091,27.9997,31.0698,30.0015,30.8359,30.8288,21.6052,20.7863,56.8051,28,400,24.6586,99.6569,102.116
34,1714078836,5170.9,20240425 14:00:36,14:00:36,15,f2.lupmic.2,49.63453882,1714078828,0.007880665,7.880665233,22.82293986,374.3335625,279.45091,28.39562597,38.03686246,0.459819722,2.955896304,0.423459988,0.267689272,321.5121864,30.62237604,31.13643125,4.546591339,61.1461824,2.723216255,4.45361615,1.823375084,-347.5373368,-57.7275375,-4.38363502,-88.13632287,45,8,1,0,53008.29157,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-368-20240424-13_59_20,10186.5,325.38128,546.6019953,0.404719919,0.5,1681.20465,22.82293986,340.208505,0.014170161,4.036406789,370.8728507,-,0,370.8728507,0.321493785,1.258873227,0.92622737,-0.830613858,1.137287409,1.434876346,-0.434876346,2000.00875,1681.20465,0.840598648,0.16075539,6,0.5,0: Broadleaf,2,1714078828,374.3335625,400.1091875,26.8000875,19.129825,384.51175,27.06704375,599.9374375,101.4975,0.114715063,30.77418125,999.9,31.13643125,0,0,10001.19688,0,374.897,2000.00875,0.97999375,0.020006256,0,325.4913125,4.9992,7266.1425,16265.34375,43.687,51.3631875,50.812,44,44.687,1955.09875,39.91,0,363.5,0,325.38128,-5.283230763,-242.0746151,7260.8372,15,1714078810,14:00:10,1714078799,1714078810,12,-0.316,0.04,-10.378,-0.525,400,18,0.07,0.01,-25.341845,-6.671760902,1.280913648,0,7.3848295,5.56456015,0.578180703,0,0,2,0/2,100,100,-10.179,-0.2718,-7.163151476,-0.007814304,-3.18182E-07,6.4783E-10,-0.48098669,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.6,0.4,1.07422,2.52563,1.59912,2.2876,1.60156,2.42188,41.3781,14.2196,18,531.62,394.993,28.0002,31.5822,30.0005,31.4069,31.3843,21.5077,40.2427,56.3075,28,400,18.4828,99.5853,102.052
35,1714078899,5233.9,20240425 14:01:39,14:01:39,15,f2.lupmic.1,48.89642482,1714078891,0.008333797,8.333796706,22.78827141,374.0707333,279.9458054,28.44656191,38.01102238,0.466051894,2.954781992,0.428729831,0.271059882,321.5153651,30.63821555,31.31743333,4.593677464,59.92853426,2.689243484,4.487417417,1.90443398,-367.5204348,-65.43970332,-4.978839187,-116.4236121,35,6,1,0,52953.09716,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-369-20240424-14_00_23,10183.6,321.5983846,544.2129518,0.409057826,0.5,1681.22138,22.78827141,343.8583818,0.014149399,4.058516139,369.7714575,-,0,369.7714575,0.320539035,1.276156043,0.926801782,-0.828416352,1.138518892,1.467314833,-0.467314833,2000.028667,1681.22138,0.840598642,0.160755378,6,0.5,0: Broadleaf,2,1714078891,374.0707333,399.9776,26.46514667,18.35154,384.2469333,26.74518667,599.973,101.4991333,0.115398333,30.90663333,999.9,31.31743333,0,0,9994.714,0,382.5584667,2000.028667,0.9799954,0.020004607,0,321.6114667,4.9992,7208.312,16265.50667,43.687,51.52893333,50.812,44,44.687,1955.118667,39.91,0,61.70000005,0,321.5983846,-0.685401715,-179.0817093,7207.336923,15,1714078810,14:00:10,1714078799,1714078810,12,-0.316,0.04,-10.378,-0.525,400,18,0.07,0.01,-25.88108,-0.499687218,0.069175672,0,8.1001245,0.314446466,0.031941194,0,0,2,0/2,100,100,-10.175,-0.2795,-7.163151476,-0.007814304,-3.18182E-07,6.4783E-10,-0.48098669,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.7,1.5,1.07544,2.52441,1.59912,2.28638,1.60156,2.48535,41.3521,14.2021,18,542.485,394.337,28.0021,31.6394,30.0003,31.465,31.4524,21.5138,38.1854,52.4202,28,400,18.4216,99.577,102.05
36,1714078956,5290.9,20240425 14:02:36,14:02:36,15,f2.lupmic.1,49.25717808,1714078948,0.00844967,8.449670079,22.85525278,373.9618125,279.0793239,28.35888317,38.00044805,0.46399842,2.956350354,0.427008496,0.269957547,321.5157731,30.74847117,31.51374375,4.645225451,59.84909488,2.70718982,4.523359668,1.938035631,-372.6304505,-74.46661403,-5.672022807,-131.2533142,29,5,1,0,52973.95346,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-370-20240424-14_01_20,10182.5,319.9848462,539.868585,0.407291228,0.5,1681.223548,22.85525278,342.3738016,0.014189221,4.099222434,367.7606606,-,0,367.7606606,0.318795961,1.277592183,0.927841866,-0.805236095,1.140758286,1.468344988,-0.468344988,2000.03125,1681.223548,0.84059864,0.160755375,6,0.5,0: Broadleaf,2,1714078948,373.9618125,399.9771875,26.6414125,18.41676875,384.1369375,26.91460625,599.9938125,101.500125,0.115726625,31.046525,999.9,31.51374375,0,0,10003.515,0,381.3264375,2000.03125,0.979997313,0.0200027,0,320.02475,4.9992,7173.963125,16265.525,43.687,51.7381875,50.812,44,44.687,1955.125,39.91,0,55.70000005,0,319.9848462,-1.740376079,21.91555558,7174.388077,15,1714078810,14:00:10,1714078799,1714078810,12,-0.316,0.04,-10.378,-0.525,400,18,0.07,0.01,-26.00503333,-0.279288312,0.047740742,0,8.22222,0.116298701,0.021575398,0,0,2,0/2,100,100,-10.176,-0.2724,-7.163151476,-0.007814304,-3.18182E-07,6.4783E-10,-0.48098669,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.6,2.4,1.07544,2.52075,1.59912,2.28638,1.60156,2.55249,41.3261,14.2021,18,548.611,394.001,28.0028,31.702,30.0004,31.5276,31.5194,21.5223,36.3923,48.9103,28,400,18.4978,99.5683,102.044
37,1714079163,5497.9,20240425 14:06:03,14:06:03,15,f4.lupbic.1,87.26125809,1714079155,0.003369398,3.369398499,14.0865255,384.6458,230.8620476,23.4578877,39.08385148,0.161429319,2.954452426,0.156684411,0.098342451,321.5117406,32.20298931,32.27435333,4.849736471,60.20635828,2.746353112,4.561566569,2.10338336,-148.5904738,-172.0515448,-13.17219072,-12.30246876,0,0,1,0,52893.38517,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-371-20240424-14_04_47,10158.6,228.1801538,387.0360621,0.410442137,0.5,1681.202337,14.0865255,345.0181395,0.008973652,6.112799736,289.8050308,-,0,289.8050308,0.251219565,1.63379845,0.960525015,-0.372988803,1.219538993,2.075040278,-1.075040278,2000.006,1681.202337,0.840598647,0.160755388,6,0.5,0: Broadleaf,2,1714079155,384.6458,400.0289333,27.02838,23.74992667,394.7826667,27.33778667,599.9772667,101.4912667,0.118711867,31.19417333,999.9,32.27435333,0,0,9993.619333,0,48.76388667,2000.006,0.9799972,0.020003,0,228.2173333,4.9992,5162.501333,16265.32667,43.687,51.8708,50.812,44,44.687,1955.102,39.91,0,205.0999999,0,228.1801538,-2.985504261,-74.30666658,5162.461154,15,1714079140,14:05:40,1714079140,1714079139,13,0.121,-0.054,-10.257,-0.446,400,23,0.24,0.05,-14.082669,-20.70685083,3.163627887,0,3.0025788,5.604805534,0.679507633,0,0,2,0/2,100,100,-10.137,-0.3101,-7.042120126,-0.007814304,-3.18182E-07,6.4783E-10,-0.534640371,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.4,0.4,1.08032,2.51709,1.59912,2.28638,1.60156,2.56226,41.3781,14.1758,18,606.651,398.891,28.0005,31.6322,30.0001,31.5025,31.4961,21.6143,20.9992,49.7906,28,400,23.4967,99.6057,102.065
38,1714079225,5559.9,20240425 14:07:05,14:07:05,15,f4.lupbic.1,84.02116468,1714079217,0.003542513,3.542513126,14.07403686,384.571875,235.7433933,23.95289361,39.074729,0.167505853,2.955132699,0.162404219,0.101948056,321.5145002,32.2371654,32.34009375,4.867774987,59.67479189,2.734366746,4.582113585,2.133408241,-156.2248288,-169.9853863,-13.020279,-17.71599401,0,0,1,0,52899.15772,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-372-20240424-14_05_49,10159.3,225.6531538,387.2713104,0.417325405,0.5,1681.219575,14.07403686,350.8078203,0.008966132,6.108479059,289.9369078,-,0,289.9369078,0.251333884,1.660442272,0.960480931,-0.379684199,1.219417729,2.133466737,-1.133466737,2000.026875,1681.219575,0.840598492,0.16075509,6,0.5,0: Broadleaf,2,1714079217,384.571875,400.00875,26.911525,23.4642375,394.7080625,27.225625,599.9810625,101.487125,0.118664563,31.27313125,999.9,32.34009375,0,0,9997.88625,0,48.55446875,2000.026875,0.979999063,0.02000115,0,225.667875,4.9992,5115.905,16265.5125,43.687,51.878875,50.812,44,44.687,1955.126875,39.9,0,60.5,0,225.6531538,-1.511384623,-19.46871797,5115.66,15,1714079140,14:05:40,1714079140,1714079139,13,0.121,-0.054,-10.257,-0.446,400,23,0.24,0.05,-15.43883,0.10641203,0.024375112,0,3.446105,0.030842707,0.003716167,1,1,2,1/2,100,100,-10.137,-0.3138,-7.042120126,-0.007814304,-3.18182E-07,6.4783E-10,-0.534640371,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.4,1.4,1.0791,2.51953,1.59912,2.28638,1.60156,2.55737,41.4822,14.1671,18,608.075,398.81,28.0035,31.6239,30.0001,31.4889,31.4879,21.6122,20.3834,49.4146,28,400,23.6121,99.6101,102.072
39,1714079285,5619.9,20240425 14:08:05,14:08:05,15,f4.lupbic.1,85.6445598,1714079277,0.003496805,3.496805285,14.08595032,384.5675625,233.1341961,23.68778458,39.07429167,0.164469878,2.956881742,0.159551391,0.100149274,321.5095481,32.37116673,32.50043125,4.912015107,60.01723378,2.769347774,4.614254272,2.142667333,-154.2091131,-176.0549558,-13.49600635,-22.25052708,0,0,1,0,52928.16281,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-373-20240424-14_06_49,10159.5,224.27528,389.0475658,0.423527353,0.5,1681.193344,14.08595032,356.0156835,0.008973358,6.076024225,290.9313543,-,0,290.9313543,0.252195927,1.679358418,0.960147416,-0.388716163,1.218502121,2.178474681,-1.178474681,1999.995625,1681.193344,0.840598511,0.160755126,6,0.5,0: Broadleaf,2,1714079277,384.5675625,399.9983125,27.25580625,23.8543,394.7036875,27.556075,599.998375,101.487625,0.11816675,31.396025,999.9,32.50043125,0,0,10007.76375,0,51.214525,1999.995625,0.979999438,0.020000763,0,224.256375,4.9992,5088.085625,16265.25625,43.687,52.00775,50.812,44,44.687,1955.095625,39.900625,0,58.70000005,0,224.27528,-0.721769238,-12.44230771,5087.954,15,1714079140,14:05:40,1714079140,1714079139,13,0.121,-0.054,-10.257,-0.446,400,23,0.24,0.05,-15.42441429,-0.041150649,0.02154723,1,3.39591381,0.088209351,0.009135323,1,2,2,2/2,100,100,-10.137,-0.2998,-7.042120126,-0.007814304,-3.18182E-07,6.4783E-10,-0.534640371,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.4,2.4,1.08032,2.52441,1.59912,2.28638,1.60156,2.53174,41.6389,14.1583,18,607.82,398.994,28.002,31.6552,30.0006,31.5089,31.5125,21.6205,19.324,49.042,28,400,23.833,99.6077,102.068
40,1714079549,5884,20240425 14:12:29,14:12:29,15,a8.lupbic.1,51.89489575,1714079541,0.00581833,5.818329637,16.54669176,381.2766875,283.793909,28.83605686,38.74119877,0.318850082,2.954620897,0.300893142,0.189587248,321.5075817,31.26291692,31.3932375,4.61352308,60.68339111,2.719620879,4.481656066,1.893902201,-256.588337,-81.09728224,-6.172072363,-22.35010983,0,0,1,0,52952.11706,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-374-20240424-14_11_13,10171.5,308.7645769,462.5933912,0.332535694,0.5,1681.181439,16.54669176,279.5264181,0.01043712,4.951036163,330.1874384,-,0,330.1874384,0.286225345,1.161796815,0.945348281,-0.439081089,1.180591394,1.242405195,-0.242405195,1999.98125,1681.181439,0.8405986,0.160755298,6,0.5,0: Broadleaf,2,1714079541,381.2766875,400.042625,26.7655125,21.10265625,391.196125,27.05206875,599.97275,101.4869375,0.122208938,30.88411875,999.9,31.3932375,0,0,9995.00125,0,140.9645625,1999.98125,0.979994938,0.020004606,0,308.8008125,4.9992,6853.06375,16265.1125,43.687,50.031,50.812,44,44.687,1955.07375,39.90625,0,262.3,0,308.7645769,-3.907042741,-164.6676924,6849.861154,15,1714079512,14:11:52,1714079512,1714079506,14,0.189,0.035,-10.067,-0.479,400,21,0.12,0.03,-18.763795,-0.073186466,0.040287287,1,5.6455925,0.189935188,0.043699678,0,1,2,1/2,100,100,-9.918,-0.2923,-6.852813649,-0.007814304,-3.18182E-07,6.4783E-10,-0.499961021,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.6,0.7,1.07544,2.52075,1.59912,2.28638,1.60156,2.55981,42.0065,14.132,18,611.08,391.976,27.998,31.6776,30.0004,31.5603,31.5592,21.5286,31.3671,49.7321,28,400,21.0429,99.5706,102.049
41,1714079606,5941,20240425 14:13:26,14:13:26,15,a8.lupbic.1,54.84150315,1714079598,0.005712506,5.712505802,16.89307555,380.8867333,278.5402353,28.30247082,38.70189757,0.30803451,2.955584961,0.291245841,0.183460754,321.5056951,31.2334906,31.36466667,4.606034455,60.09450241,2.684551544,4.467216528,1.92148291,-251.9215059,-85.58019317,-6.508396638,-22.50440057,0,0,1,0,52989.78023,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-375-20240424-14_12_10,10191.9,304.57612,453.9976004,0.329123943,0.5,1681.17598,16.89307555,276.6576338,0.01064319,5.063710464,325.7846879,-,0,325.7846879,0.282408789,1.165416786,0.947174993,-0.416287253,1.185022273,1.246568326,-0.246568326,1999.975333,1681.17598,0.840598358,0.16075483,6,0.5,0: Broadleaf,2,1714079598,380.8867333,399.9555333,26.42015333,20.8586,390.8034,26.72020667,600.0029333,101.4874,0.122591067,30.82758,999.9,31.36466667,0,0,10000.42533,0,251.4201333,1999.975333,0.9800042,0.019995487,0,304.7132,4.9992,6839.318,16265.12,43.687,49.7206,50.812,44,44.687,1955.085333,39.89,0,55.0999999,0,304.57612,-3.285230785,-75.99615418,6837.1664,15,1714079512,14:11:52,1714079512,1714079506,14,0.189,0.035,-10.067,-0.479,400,21,0.12,0.03,-19.06031905,-0.178971429,0.041748814,0,5.572668095,-0.148055065,0.019719463,0,0,2,0/2,100,100,-9.917,-0.2997,-6.852813649,-0.007814304,-3.18182E-07,6.4783E-10,-0.499961021,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.6,1.7,1.07666,2.52686,1.59912,2.28516,1.60156,2.49512,42.0065,14.1145,18,611.419,391.403,28.0003,31.7109,30.0004,31.586,31.588,21.5382,30.2431,47.4426,28,400,20.917,99.5637,102.04
42,1714079665,6000,20240425 14:14:25,14:14:25,15,a8.lupbic.1,55.19860523,1714079657,0.005810549,5.810549448,17.06611416,380.7225333,277.6393039,28.2108324,38.68508323,0.309176547,2.956555815,0.292272055,0.184111773,321.5172927,31.26454521,31.43416,4.624267638,59.72814217,2.676779547,4.481605236,1.94748809,-256.2452307,-87.70486493,-6.671928005,-29.10473089,0,0,1,0,53007.9381,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-376-20240424-14_13_09,10193.7,302.22272,458.6916764,0.341120113,0.5,1681.23702,17.06611416,286.7518811,0.010745727,5.001656759,328.1948047,-,0,328.1948047,0.284498016,1.199024577,0.946180536,-0.441697851,1.182602614,1.302065036,-0.302065036,2000.048,1681.23702,0.840598336,0.160754788,6,0.5,0: Broadleaf,2,1714079657,380.7225333,400.0010667,26.34375333,20.68621333,390.6378,26.64676,599.9934,101.4867333,0.122916333,30.88392,999.9,31.43416,0,0,10006.00133,0,249.7985333,2000.048,0.9800048,0.01999488,0,302.2788667,4.9992,6772.403333,16265.72,43.687,49.562,50.812,44,44.687,1955.158,39.89,0,57.70000005,0,302.22272,-2.409307701,-78.85538468,6771.094,15,1714079512,14:11:52,1714079512,1714079506,14,0.189,0.035,-10.067,-0.479,400,21,0.12,0.03,-19.25745714,-0.36645974,0.050145907,0,5.657244286,0.044906494,0.013885032,1,1,2,1/2,100,100,-9.914,-0.3034,-6.852813649,-0.007814304,-3.18182E-07,6.4783E-10,-0.499961021,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.6,2.7,1.07666,2.51709,1.59912,2.28516,1.60156,2.53662,42.0329,14.1145,18,611.839,390.626,28.0014,31.7787,30.0008,31.6461,31.6525,21.54,29.1265,45.1888,28,400,20.7977,99.55,102.027
43,1714080070,6405,20240425 14:21:10,14:21:10,15,a8.lupbic.2,46.31394223,1714080062,0.006490604,6.490604212,15.94937307,381.6312,292.7123889,29.74130501,38.77598063,0.344375199,2.956982831,0.323544583,0.203981829,321.5071723,30.78385727,31.40387333,4.616313518,60.19298257,2.650898546,4.403999324,1.965414972,-286.2356457,-131.6326255,-9.995603011,-106.356702,0,0,1,0,53073.6194,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-377-20240424-14_19_54,10184.7,139.3944,279.9630333,0.502097122,0.5,1681.17826,15.94937307,422.0573831,0.010081842,8.833119636,225.2882803,-,0,225.2882803,0.195292758,2.570997133,0.978369092,-0.263744396,1.274732015,4.155228063,-3.155228063,1999.977333,1681.17826,0.840598657,0.160755408,6,0.5,0: Broadleaf,2,1714080062,381.6312,400.0572667,26.09000667,19.76885333,391.7574,26.39663333,600.0105333,101.4850667,0.120830933,30.57816,999.9,31.40387333,0,0,10008.59,0,427.8130667,1999.977333,0.9799942,0.020005593,0,139.4665333,4.9992,3238.300667,16265.08667,43.687,48.5,47.937,44,44.687,1955.067333,39.91,0,403.0999999,0,139.3944,-3.471461549,-84.35307719,3236.33,15,1714080033,14:20:33,1714080028,1714080033,15,-0.202,0.006,-10.269,-0.508,400,20,0.21,0.02,-18.47845,0.797765414,0.082803288,0,6.2994575,0.32096797,0.047860977,0,0,2,0/2,100,100,-10.127,-0.3107,-7.055205916,-0.007814304,-3.18182E-07,6.4783E-10,-0.493654121,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.7,0.6,1.07544,2.53296,1.59912,2.28516,1.60156,2.33887,42.1121,14.0532,18,611.635,387.2,28.0011,32.0123,30.0005,31.9168,31.9203,21.5106,35.5155,44.9991,28,400,19.8005,99.4885,101.974
44,1714080123,6458,20240425 14:22:03,14:22:03,15,a8.lupbic.2,48.34438905,1714080115,0.006274871,6.274870775,15.87639698,381.7090625,289.4867559,29.41291191,38.78303516,0.32840206,2.955860379,0.309395025,0.194987863,321.5063012,30.8778667,31.4722625,4.634291363,59.98376597,2.647499088,4.413692681,1.986792274,-276.7218012,-136.3542524,-10.36353723,-101.9332896,0,0,1,0,53034.45432,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-378-20240424-14_20_47,10176.6,137.4956538,269.1123132,0.489077061,0.5,1681.173675,15.87639698,411.1117405,0.010038461,9.229595099,218.2082665,-,0,218.2082665,0.189155398,2.585583425,0.979917145,-0.242020829,1.280325245,4.10337099,-3.10337099,1999.971875,1681.173675,0.840598659,0.160755411,6,0.5,0: Broadleaf,2,1714080115,381.7090625,399.980625,26.057125,19.9457625,391.8363125,26.3650125,600.0003125,101.4829375,0.120715563,30.61660625,999.9,31.4722625,0,0,10002.42813,0,425.596125,1999.971875,0.979994813,0.020004988,0,137.5790625,4.9992,3191.29375,16265.0375,43.687,48.5,47.937,44,44.687,1955.061875,39.91,0,51.29999995,0,137.4956538,-1.670461558,-31.78837617,3190.751923,15,1714080033,14:20:33,1714080028,1714080033,15,-0.202,0.006,-10.269,-0.508,400,20,0.21,0.02,-18.29310952,0.422376623,0.049198383,0,6.106628571,0.079058182,0.016918682,1,1,2,1/2,100,100,-10.128,-0.3071,-7.055205916,-0.007814304,-3.18182E-07,6.4783E-10,-0.493654121,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.6,1.5,1.07544,2.52441,1.59912,2.28516,1.60156,2.55371,42.1386,14.062,18,611.978,387.075,28.0029,32.0695,30.0007,31.9728,31.9809,21.5159,32.9061,42.6753,28,400,20.0354,99.473,101.963
