SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1714585980,5895.9,20240501 10:53:00,10:53:00,15,c5.vicsat.1-i1,118.947342,1714585972,0.000518011,0.518011293,4.224249656,395.5116667,196.9902422,20.00350664,40.16249821,0.035513611,2.578021517,0.03524405,0.02205158,321.5148925,27.02499468,25.94796,3.363881783,59.93355409,1.910138414,3.187093512,1.45374337,-22.844298,-126.3218647,-10.41619081,161.932539,0,0,1,0,43332.15924,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-598-20240501-10_51_43,10209.7,92.412788,120.6437185,0.23400249,0.5,1681.22164,4.224249656,196.705025,0.003107413,21.81851085,109.2212636,-,0,109.2212636,0.094679234,2.471529178,0.99567935,-0.040778919,1.356856474,2.921062612,-1.921062612,2000.029333,1681.22164,0.840598491,0.160755089,6,0.5,0: Broadleaf,2,1714585972,395.5116667,399.9407333,18.81063333,18.30237333,405.2650667,19.30028,600.0084667,101.4375333,0.108139267,25.03908,999.9,25.94796,0,0,8001.832667,0,193.5763333,2000.029333,0.980002133,0.019998247,0,92.4904,4.9992,2095.657333,16265.54,42.0496,42.26653333,42.1166,41.875,42.80786667,1955.129333,39.9,0,57.5,0,92.412788,-3.765861533,-77.29692294,2094.3456,15,1714585895,10:51:35,1714585894,1714585895,14,0.038,0.006,-9.79,-0.495,400,19,0.4,0.33,-4.423502381,0.421473506,0.115950719,0,0.496695286,0.210780779,0.021717286,0,0,2,0/2,100,100,-9.752,-0.4895,-6.577517791,-0.007814304,-3.18182E-07,6.4783E-10,-0.455253354,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.4,1.4,1.08276,2.47437,1.59912,2.30347,1.60278,2.40479,32.2225,14.456,18,603.527,448.87,22.9396,28.6342,30.0008,28.7721,28.7953,21.6797,23.9936,93.5062,22.8848,400,18.3421,99.8051,102.42
36,1714586041,5956.9,20240501 10:54:01,10:54:01,15,c5.vicsat.1-i1,116.4867947,1714586033,0.000536963,0.536962729,4.331333241,395.4200625,200.827393,20.39356474,40.15400749,0.037183041,2.577711128,0.036887619,0.023081109,321.5160767,26.96978636,25.89799375,3.353944868,60.23652273,1.914085749,3.177616606,1.439859119,-23.68005634,-126.3050924,-10.41083257,161.1200953,0,0,1,0,43330.91781,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-599-20240501-10_52_44,10210.5,88.70806,115.3476241,0.230950263,0.5,1681.225125,4.331333241,194.1396925,0.0031711,22.86620462,104.862438,-,0,104.862438,0.090900755,2.540685862,0.996040409,-0.038188085,1.359586456,3.003363096,-2.003363096,2000.033125,1681.225125,0.84059864,0.160755376,6,0.5,0: Broadleaf,2,1714586033,395.4200625,399.9636875,18.849125,18.3222875,405.17275,19.33790625,600.0045,101.4391875,0.108536813,24.989125,999.9,25.89799375,0,0,8000.15625,0,170.9954375,2000.033125,0.979993,0.020006663,0,88.75044375,4.9992,2052.199375,16265.53125,42.136625,42.3631875,42.194875,41.976375,42.88275,1955.123125,39.91,0,59.5,0,88.70806,-1.530153852,-43.09461557,2051.2464,15,1714585895,10:51:35,1714585894,1714585895,14,0.038,0.006,-9.79,-0.495,400,19,0.4,0.33,-4.547019,0.098688722,0.04399406,1,0.51759865,0.23317385,0.023320128,0,1,2,1/2,100,100,-9.753,-0.4885,-6.577517791,-0.007814304,-3.18182E-07,6.4783E-10,-0.455253354,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.5,2.4,1.08398,2.47681,1.59912,2.30347,1.60278,2.3999,32.1124,14.4472,18,603.789,448.497,22.8523,28.7143,30.001,28.8141,28.8343,21.6878,23.3949,93.1325,22.8329,400,18.3787,99.7821,102.403
37,1714586598,6514,20240501 11:03:18,11:03:18,15,i4.vicsat.2,42.71192538,1714586590,0.000565446,0.565445644,1.74989011,398.0488667,321.1918532,32.61411156,40.41824229,0.040969591,2.576724875,0.040611114,0.025413892,321.5119727,26.98092338,25.53022,3.281590281,59.84847448,1.903893329,3.181189405,1.377696952,-24.93615291,-72.5486224,-5.971692513,218.0555049,0,0,1,0,43301.23818,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-600-20240501-11_02_01,10198.6,189.82392,209.7641881,0.095060402,0.5,1681.20902,1.74989011,79.90820282,0.001635662,12.12383217,177.4901604,-,0,177.4901604,0.153858616,0.617842566,0.98746844,-0.033059018,1.310917472,0.577698407,0.422301593,2000.014667,1681.20902,0.840598346,0.160754807,6,0.5,0: Broadleaf,2,1714586590,398.0488667,400.0238667,18.75001333,18.19516,408.2037333,19.25906667,599.9894,101.4312,0.109705333,25.00797333,999.9,25.53022,0,0,7995.874667,0,296.2846,2000.014667,0.9800062,0.019993693,0,189.9018667,4.9992,4208.241333,16265.45333,43.1082,44.4874,43.6082,43.375,43.9246,1955.124667,39.89,0,555.5,0,189.82392,-3.523230752,-159.4153845,4207.7252,15,1714586543,11:02:23,1714586543,1714586539,15,-0.379,-0.018,-10.17,-0.515,400,18,0.68,0.17,-1.997550476,0.729549351,0.12587098,0,0.543169714,-0.282202675,0.083289414,0,0,2,0/2,100,100,-10.155,-0.51,-6.956183724,-0.007814304,-3.18182E-07,6.4783E-10,-0.473728015,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.9,1,1.08276,2.46094,1.59912,2.30835,1.60156,2.50488,32.7313,14.3422,18,599.957,446.902,21.2852,29.6193,30.0002,29.5259,29.513,21.6648,26.9125,96.3057,21.2687,400,18.4028,99.6097,102.274
38,1714586663,6579,20240501 11:04:23,11:04:23,15,,65.61338519,1714586655,0.00039065,0.390649962,1.856966616,397.9488,284.8401153,28.92295077,40.40811998,0.028301643,2.577005786,0.028130096,0.017596636,321.506941,27.03733787,25.56434667,3.288246356,60.15455583,1.914244204,3.182209855,1.374002152,-17.2276633,-76.55035009,-6.301652131,221.4272754,0,0,1,0,43308.151,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-601-20240501-11_03_06,10184.1,187.6290385,207.1974966,0.094443507,0.5,1681.18016,1.856966616,79.3882747,0.001699382,12.2864057,175.6490581,-,0,175.6490581,0.152262643,0.620267089,0.987758927,-0.032305125,1.312240527,0.580663477,0.419336523,1999.98,1681.18016,0.840598486,0.160755078,6,0.5,0: Broadleaf,2,1714586655,397.9488,399.9612667,18.85193333,18.46864,408.103,19.35870667,599.9876667,101.4299333,0.111068867,25.01335333,999.9,25.56434667,0,0,7997.373333,0,337.3196667,1999.98,0.9799986,0.020001227,0,187.6701333,4.9992,4156.881333,16265.11333,43.41633333,44.7996,43.89566667,43.57466667,44.1622,1955.082,39.89866667,0,63.29999995,0,187.6290385,-1.520307698,-83.62871803,4155.972308,15,1714586543,11:02:23,1714586543,1714586539,15,-0.379,-0.018,-10.17,-0.515,400,18,0.68,0.17,-1.9985585,0.026403158,0.173388819,1,0.40190855,-0.249186902,0.036403239,0,1,2,1/2,100,100,-10.153,-0.5059,-6.956183724,-0.007814304,-3.18182E-07,6.4783E-10,-0.473728015,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2,2.1,1.08276,2.47437,1.59912,2.30713,1.60278,2.29492,32.9537,14.3072,18,599.719,446.757,21.1221,29.673,30.0006,29.5873,29.577,21.6542,25.039,95.9329,21.1072,400,18.3933,99.6123,102.273
39,1714586678,6594,20240501 11:04:38,11:04:38,15,i4.vicsat.2,51.37525768,1714586675,0.000505144,0.505144352,1.869482641,397.9512,307.3142818,31.20480373,40.4081093,0.036388774,2.578082393,0.036105827,0.02259138,321.5245155,27.04296663,25.64054,3.303149703,60.16267495,1.919064121,3.189791882,1.384085581,-22.27686594,-81.62301957,-6.720353609,210.9042764,0,0,1,0,43331.80871,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-602-20240501-11_03_22,10178.4,187.943,206.2726954,0.088861472,0.5,1681.26954,1.869482641,74.70004337,0.001706736,12.34597386,174.9839897,-,0,174.9839897,0.151686124,0.585824662,0.987862838,-0.030213951,1.312717235,0.54543099,0.45456901,2000.086,1681.26954,0.840598624,0.160755345,6,0.5,0: Broadleaf,2,1714586675,397.9512,400.0218,18.89952,18.4039,408.1052,19.40522,599.9726,101.4298,0.110563,25.05328,999.9,25.64054,0,0,8002.746,0,330.3936,2000.086,0.979995,0.0200048,0,186.6226,4.9992,4129.19,16265.98,43.625,44.8998,43.9874,43.6996,44.312,1955.176,39.91,0,13.5,0,187.943,-20.71481392,-23418.2874,5567.325769,15,1714586543,11:02:23,1714586543,1714586539,15,-0.379,-0.018,-10.17,-0.515,400,18,0.68,0.17,-2.051811429,-0.669580519,0.124316508,0,0.435092714,0.411527455,0.04313524,0,0,2,0/2,100,100,-10.155,-0.5064,-6.956183724,-0.007814304,-3.18182E-07,6.4783E-10,-0.473728015,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.2,2.3,1.08154,2.4707,1.59912,2.30591,1.60278,2.37183,32.9983,14.2984,18,599.59,446.408,20.9304,29.6877,30.0017,29.6026,29.5927,21.65,25.5966,95.9329,20.8579,400,18.4874,99.6131,102.27
40,1714586739,6655,20240501 11:05:39,11:05:39,15,i4.vicsat.2,56.56103092,1714586731,0.000496349,0.496348746,2.070904067,397.7380667,299.0218265,30.36189295,40.38528137,0.03661362,2.577792132,0.036327148,0.022730019,321.5102703,26.92610039,25.45962,3.267857789,60.49494961,1.915935907,3.167100592,1.351921882,-21.8889797,-73.1114048,-6.011138789,220.498747,0,0,1,0,43341.29376,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-603-20240501-11_04_22,10188.6,184.20216,203.8936417,0.096577223,0.5,1681.20006,2.070904067,81.18281669,0.001826614,12.50169616,173.2689356,-,0,173.2689356,0.150199417,0.642993328,0.988128307,-0.032331876,1.313943567,0.60482879,0.39517121,2000.004,1681.20006,0.840598349,0.160754814,6,0.5,0: Broadleaf,2,1714586731,397.7380667,400.0064667,18.86926667,18.38226667,407.8904,19.37565333,599.9790667,101.4272667,0.110113733,24.93354,999.9,25.45962,0,0,8001.5,0,332.3708,2000.004,0.9800062,0.0199937,0,184.2100667,4.9992,4070.835333,16265.36,43.80786667,45.2122,44.229,43.9246,44.50826667,1955.114,39.89,0,58.70000005,0,184.20216,-1.63392308,-17.40538497,4068.3068,15,1714586543,11:02:23,1714586543,1714586539,15,-0.379,-0.018,-10.17,-0.515,400,18,0.68,0.17,-2.2191,-0.952948872,0.103567654,0,0.47237475,0.452436947,0.046094911,0,0,2,0/2,100,100,-10.153,-0.5071,-6.956183724,-0.007814304,-3.18182E-07,6.4783E-10,-0.473728015,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,3.3,3.3,1.08154,2.47559,1.59912,2.30591,1.60278,2.34131,33.1545,14.2984,18,600.197,445.424,21.1509,29.7179,30,29.6483,29.6379,21.6423,25.5402,95.1898,21.1686,400,18.1995,99.6124,102.27
41,1714587895,7810.9,20240501 11:24:55,11:24:55,15,e8.vicsat.2,125.6112722,1714587887,0.001329299,1.329298894,10.96385034,388.484625,177.2698961,17.99517082,39.43617807,0.087283969,2.577940449,0.085674813,0.053688864,321.5134832,26.74245415,26.41189375,3.457380224,60.53265273,1.924092792,3.178603127,1.533287432,-58.62208123,-197.0155657,-16.28023076,49.59560546,0,0,1,0,43336.6731,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-604-20240501-11_23_38,10155.1,346.8542308,478.1751025,0.274629254,0.5,1681.211475,10.96385034,230.8549268,0.007116208,4.757116976,338.0501149,-,0,338.0501149,0.293041162,0.937169551,0.941973864,-0.39228259,1.172559476,0.913381606,0.086618394,2000.016875,1681.211475,0.840598645,0.160755385,6,0.5,0: Broadleaf,2,1714587887,388.484625,399.96475,18.95418125,17.65009375,398.41625,19.45951875,600.0071875,101.4011875,0.11165375,24.99433125,999.9,26.41189375,0,0,8004.296875,0,353.7671875,2000.016875,0.979995625,0.020004375,0,347.8925,4.9992,7588.85375,16265.4125,45.062,45.9803125,45.375,44.937,45.875,1955.106875,39.91,0,1154.2,0,346.8542308,-62.46817097,-1302.47077,7566.831923,15,1714587861,11:24:21,1714587861,1714587859,16,0.148,-0.001,-10.022,-0.534,400,18,0.24,0.05,-11.43801429,-0.017510376,0.18307598,1,1.265798095,0.590476301,0.066719867,0,1,2,1/2,100,100,-9.931,-0.506,-6.8085,-0.0078143,-3.18182E-07,6.4783E-10,-0.474603235,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.6,0.6,1.07666,2.49023,1.59912,2.29248,1.60278,2.40112,36.6469,14.1145,18,602.857,428.991,21.1443,31.1136,29.993,31.251,31.2588,21.5505,30.5111,82.8266,21.4215,400,17.5006,99.3265,102.034
42,1714587954,7869.9,20240501 11:25:54,11:25:54,15,e8.vicsat.2,147.7610792,1714587946,0.001155102,1.155102005,10.9387868,388.6230625,142.2596966,14.44084394,39.44929683,0.074030231,2.576075598,0.072868331,0.04564558,321.5093132,26.84302129,26.5152625,3.478518984,59.98247739,1.91211086,3.187782404,1.566408124,-50.9399984,-204.5106553,-16.92471335,49.13394608,0,0,1,0,43278.63676,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-605-20240501-11_24_37,10159.4,297.4690385,417.7034982,0.287846428,0.5,1681.192275,10.9387868,241.9625953,0.007101381,5.590584019,306.6638202,-,0,306.6638202,0.265833728,1.082806272,0.954608134,-0.304211974,1.203730824,1.116275863,-0.116275863,1999.994375,1681.192275,0.840598502,0.160755109,6,0.5,0: Broadleaf,2,1714587946,388.6230625,400.0111875,18.83659375,17.70320625,398.5554375,19.344575,599.976875,101.3983125,0.112124313,25.04270625,999.9,26.5152625,0,0,7995.234375,0,354.0775,1999.994375,0.979999,0.020001,0,297.8769375,4.9992,6550.766875,16265.25,45.062,46.238125,45.375,44.937,45.875,1955.094375,39.9,0,57.0999999,0,297.4690385,-30.23114524,-635.8762385,6542.349231,15,1714587861,11:24:21,1714587861,1714587859,16,0.148,-0.001,-10.022,-0.534,400,18,0.24,0.05,-11.34517143,0.276054545,0.200374008,0,1.142309048,-0.056086753,0.025249301,1,1,2,1/2,100,100,-9.933,-0.5071,-6.8085,-0.0078143,-3.18182E-07,6.4783E-10,-0.474603235,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.5,1.6,1.07666,2.48413,1.59912,2.29248,1.60278,2.44995,36.4107,14.0707,18,602.37,428.727,20.7104,31.0486,29.9998,31.1747,31.1898,21.5432,29.351,81.69,20.7051,400,17.7318,99.3382,102.048
43,1714588004,7919.9,20240501 11:26:44,11:26:44,15,e8.vicsat.2,129.7790627,1714587996,0.001304843,1.304842793,10.95521977,388.54975,170.6511586,17.3226551,39.44135724,0.084414385,2.578749477,0.082908776,0.051951021,321.5108094,26.73338269,26.494275,3.474217964,60.43155063,1.919077545,3.17562188,1.555140419,-57.54356716,-210.718407,-17.41293198,35.83590332,0,0,1,0,43361.12619,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-606-20240501-11_25_27,10151.7,281.2216,402.7721143,0.301784831,0.5,1681.20015,10.95521977,253.6803513,0.007111122,5.834907141,298.5385918,-,0,298.5385918,0.258790315,1.166136492,0.95753148,-0.296346213,1.211427517,1.237944547,-0.237944547,2000.00375,1681.20015,0.840598499,0.160755103,6,0.5,0: Broadleaf,2,1714587996,388.54975,400.01175,18.9054625,17.6253125,398.4816875,19.41190625,600.0113125,101.3978125,0.111343625,24.97859375,999.9,26.494275,0,0,8008.595,0,354.4063125,2000.00375,0.980000875,0.019999113,0,281.44,4.9992,6204.8725,16265.325,45.062,46.4803125,45.375,44.937,45.875,1955.10375,39.9,0,48.29999995,0,281.2216,-13.16915385,-280.2123081,6199.5448,15,1714587861,11:24:21,1714587861,1714587859,16,0.148,-0.001,-10.022,-0.534,400,18,0.24,0.05,-11.45094,0.606884211,0.190064356,0,1.274684,0.132643308,0.014708627,0,0,2,0/2,100,100,-9.932,-0.507,-6.8085,-0.0078143,-3.18182E-07,6.4783E-10,-0.474603235,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.4,2.4,1.07544,2.47803,1.59912,2.29248,1.60278,2.54517,36.2224,14.0883,18,602.505,428.584,21.064,31.0264,30.0005,31.1334,31.1493,21.5337,29.9216,80.5695,21.0532,400,17.5205,99.3455,102.05
44,1714588234,8149.9,20240501 11:30:34,11:30:34,15,j1.vicsat.2,163.0045906,1714588226,0.000370403,0.370402729,4.176625484,395.6333125,127.5146573,12.94457611,40.16248511,0.025622748,2.57800729,0.025482106,0.015938888,321.5133205,26.97514216,25.86195625,3.346793922,60.24458707,1.909402437,3.169417419,1.437391485,-16.33476035,-127.3324611,-10.49012377,167.3559753,0,0,1,0,43345.5539,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-607-20240501-11_29_17,10201.1,303.4195385,353.5097025,0.141693888,0.5,1681.216124,4.176625484,119.1090243,0.003079096,6.78736759,270.5895783,-,0,270.5895783,0.234562513,0.604077292,0.966595721,-0.109027638,1.236820853,0.538716197,0.461283803,2000.023125,1681.216124,0.840598343,0.160754802,6,0.5,0: Broadleaf,2,1714588226,395.6333125,399.94825,18.809175,18.44643125,405.8746875,19.3238375,601.144625,101.4024375,0.111979625,24.9458,999.9,25.86195625,0,0,8004.53125,0,399.1129375,2000.023125,0.98000675,0.0199936,0,303.941875,4.9992,6566.121875,16265.5125,45.062,45.7224375,45.375,44.937,45.875,1955.135,39.89,0,228.5,0,303.4195385,-24.9196581,-505.0998283,6556.126538,15,1714588216,11:30:16,1714588216,1714588206,17,-0.252,-0.006,-10.275,-0.523,400,18,0.69,0.29,-3.225922714,-20.03114236,2.295468927,0,0.276549127,1.612236174,0.183323301,0,0,2,0/2,100,100,-10.237,-0.5129,-7.060739814,-0.007814304,-3.18182E-07,6.4783E-10,-0.480829252,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.3,0.5,1.08032,2.48047,1.59912,2.28882,1.60278,2.5293,35.6845,14.0883,18,606.652,430.671,21.9525,30.6504,29.9998,30.8353,30.8574,21.6189,24.6402,78.3145,21.9627,400,18.2934,99.2797,102.085
45,1714588310,8225.9,20240501 11:31:50,11:31:50,15,j1.vicsat.2,190.6364945,1714588302,0.000375372,0.375372062,4.909176165,394.9534375,82.88726276,8.41336692,40.08924985,0.025751503,2.577582762,0.025609425,0.01601859,321.5070434,27.06652078,25.936625,3.361625311,60.00903865,1.912479489,3.186985713,1.449145822,-16.55390794,-124.8040857,-10.29217402,169.8568757,0,0,1,0,43320.50353,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-608-20240501-11_30_33,10199.7,285.64844,337.9672415,0.154804357,0.5,1681.180686,4.909176165,130.1270475,0.003514897,7.145493592,261.3884456,-,0,261.3884456,0.226586445,0.683202196,0.969264245,-0.11015209,1.244832538,0.625178139,0.374821861,1999.980625,1681.180686,0.840598487,0.160755079,6,0.5,0: Broadleaf,2,1714588302,394.9534375,400.010875,18.84146875,18.47316875,405.1895,19.35540625,599.9991875,101.3944375,0.1092995,25.0385125,999.9,25.936625,0,0,8003.0475,0,264.570125,1999.980625,0.980001313,0.019999019,0,285.791625,4.9992,6197.834375,16265.15,45.062,45.687,45.375,44.937,45.875,1955.084375,39.89875,0,74.5,0,285.64844,-6.905384604,-140.683846,6193.9416,15,1714588216,11:30:16,1714588216,1714588206,17,-0.252,-0.006,-10.275,-0.523,400,18,0.69,0.29,-5.024234762,-0.33,0.137903857,0,0.374808238,-0.030411273,0.018782489,1,1,2,1/2,100,100,-10.236,-0.5136,-7.060739814,-0.007814304,-3.18182E-07,6.4783E-10,-0.480829252,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.6,1.7,1.08154,2.4939,1.59912,2.28882,1.60278,2.33643,35.5683,14.0357,18,607.337,431.177,21.145,30.6753,30.0008,30.8289,30.8581,21.6377,23.4941,77.5622,21.111,400,18.478,99.2653,102.071
46,1714588348,8263.9,20240501 11:32:28,11:32:28,15,j1.vicsat.2,156.2141056,1714588340,0.000449482,0.44948176,4.89519991,394.9116,137.3813157,13.94400944,40.08296942,0.031336478,2.578341962,0.031126423,0.01947277,321.5165452,26.94228073,25.83550667,3.34155399,60.41765032,1.913806608,3.167628331,1.427747381,-19.82214562,-124.9883051,-10.2938073,166.4122872,0,0,1,0,43356.17109,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-609-20240501-11_31_11,10202.8,281.9655,332.1686202,0.151137456,0.5,1681.22906,4.89519991,127.0483415,0.003506482,7.287688339,257.9063558,-,0,257.9063558,0.223567971,0.676024636,0.970235609,-0.104422892,1.247821558,0.618341784,0.381658216,2000.038,1681.22906,0.840598559,0.160755218,6,0.5,0: Broadleaf,2,1714588340,394.9116,399.984,18.8555,18.41452,405.1476,19.36915333,600.0361333,101.3896667,0.1089204,24.93633333,999.9,25.83550667,0,0,8007.207333,0,225.3321333,2000.038,0.979997133,0.020003127,0,281.9692,4.9992,6116.476667,16265.58667,45.062,45.62913333,45.375,44.937,45.875,1955.134,39.90466667,0,36,0,281.9655,-3.971863249,-38.56102546,6115.661923,15,1714588216,11:30:16,1714588216,1714588206,17,-0.252,-0.006,-10.275,-0.523,400,18,0.69,0.29,-5.087397143,0.000674026,0.064818576,1,0.431970905,0.233868078,0.026419017,0,1,2,1/2,100,100,-10.236,-0.513,-7.060739814,-0.007814304,-3.18182E-07,6.4783E-10,-0.480829252,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.2,2.4,1.08154,2.4939,1.59912,2.29004,1.60278,2.31323,35.4986,14.0532,18,607.423,430.996,21.4646,30.7256,30.0009,30.8596,30.8867,21.6482,23.4941,76.8156,21.4637,400,18.2869,99.2537,102.059
47,1714588393,8308.9,20240501 11:33:13,11:33:13,15,j1.vicsat.2,153.0917154,1714588388,0.000461223,0.461222613,4.903708438,394.8919,142.2724915,14.4408869,40.08216351,0.032031181,2.57578883,0.031811529,0.019901815,321.5197843,26.92398629,25.82233,3.338946233,60.21019454,1.905332391,3.164468087,1.433613842,-20.33991722,-125.3584386,-10.33297068,165.4884577,0,0,1,0,43288.71839,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-610-20240501-11_31_56,10195.9,279.1076923,330.9996476,0.156773446,0.5,1681.24437,4.903708438,131.7872365,0.003511511,7.316957495,257.2010897,-,0,257.2010897,0.222956606,0.703156766,0.970429822,-0.107673876,1.24842413,0.647967402,0.352032598,2000.056,1681.24437,0.840598648,0.160755391,6,0.5,0: Broadleaf,2,1714588388,394.8919,399.9778,18.77145,18.31888,405.1277,19.28698,599.9931,101.3911,0.1105097,24.9196,999.9,25.82233,0,0,7994.375,0,201.3668,2000.056,0.9799937,0.02000661,0,278.9594,4.9992,6058.35,16265.72,45.062,45.6498,45.375,44.937,45.875,1955.146,39.911,0,43.30000019,0,279.1076923,-2.376615382,-70.9422222,6060.416923,15,1714588216,11:30:16,1714588216,1714588206,17,-0.252,-0.006,-10.275,-0.523,400,18,0.69,0.29,-5.0677425,-0.117332481,0.058092159,0,0.44430295,0.077897639,0.013389039,1,1,2,1/2,100,100,-10.236,-0.5155,-7.060739814,-0.007814304,-3.18182E-07,6.4783E-10,-0.480829252,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,3,3.1,1.08276,2.47925,1.59912,2.28882,1.60278,2.55493,35.4059,14.062,18,607.109,430.355,21.5243,30.7964,30.0003,30.9079,30.9321,21.6574,23.5294,76.445,21.5694,400,18.3415,99.2335,102.038
48,1714588615,8530.9,20240501 11:36:55,11:36:55,15,i1.vicsat.2,83.05124146,1714588607,0.000408512,0.408511549,2.279590581,397.4845,256.108653,25.99333716,40.34205211,0.027448001,2.578992415,0.027286738,0.017068621,321.5065202,27.01297604,26.1856625,3.411507258,60.77798955,1.932042258,3.178851872,1.479465,-18.01535931,-165.4585875,-13.6515136,124.3810598,0,0,1,0,43365.38828,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-611-20240501-11_35_38,10219.4,107.9739231,123.3064805,0.124345106,0.5,1681.177575,2.279590581,104.523102,0.00195077,21.32575279,111.3991274,-,0,111.3991274,0.096567131,1.287654555,0.995492219,-0.022233035,1.355483898,1.328502195,-0.328502195,1999.976875,1681.177575,0.840598507,0.160755119,6,0.5,0: Broadleaf,2,1714588607,397.4845,399.9251875,19.0361375,18.6356125,407.7921875,19.53815625,600.3146875,101.3825,0.110896875,24.99564375,999.9,26.1856625,0,0,8011.015625,0,228.4716875,1999.976875,0.980001188,0.019999294,0,108.13,4.9992,2488.199375,16265.11875,45.062,44.312,45.375,44.937,45.875,1955.076875,39.9,0,220.1000001,0,107.9739231,-6.272615379,-128.4683762,2485.87,15,1714588593,11:36:33,1714588593,1714588570,18,-0.051,0.008,-10.329,-0.511,400,19,0.77,0.15,-1.944663471,-7.008848634,0.883235925,0,0.318404263,1.144912978,0.140815348,0,0,2,0/2,100,100,-10.307,-0.5011,-7.112099991,-0.007814304,-3.18182E-07,6.4783E-10,-0.473102037,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.4,0.8,1.08276,2.48047,1.59912,2.28882,1.60278,2.45239,34.8525,14.0357,18,608.483,429.118,21.2174,30.6695,29.9928,30.8604,30.8721,21.6644,21.8055,76.2022,21.6824,400,18.381,99.2506,102.06
49,1714588666,8581.9,20240501 11:37:46,11:37:46,15,i1.vicsat.2,72.42490965,1714588658,0.000507117,0.50711739,2.393039118,397.3238,272.463894,27.65612093,40.32987601,0.033041658,2.57817223,0.032808198,0.020525961,321.5115941,27.02951083,26.27018,3.42858231,59.63610617,1.900823114,3.187369591,1.527759197,-22.3638769,-170.9140268,-14.11528835,114.1184021,0,0,1,0,43336.35332,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-612-20240501-11_36_29,10204.6,102.83548,116.7482652,0.119169096,0.5,1681.20428,2.393039118,100.1737968,0.002018219,22.57987929,106.0187375,-,0,106.0187375,0.091903102,1.29668198,0.995946366,-0.019984243,1.358864467,1.336820584,-0.336820584,2000.008667,1681.20428,0.840598498,0.1607551,6,0.5,0: Broadleaf,2,1714588658,397.3238,399.9185333,18.72662,18.22896,407.6302667,19.23558667,599.9527333,101.3921333,0.111667867,25.04053333,999.9,26.27018,0,0,8006.166667,0,196.9806,2000.008667,0.9800012,0.019999287,0,102.8793333,4.9992,2382.710667,16265.38667,45.062,44.28306667,45.375,44.937,45.875,1955.108667,39.9,0,49.0999999,0,102.83548,-3.824000003,-80.7146155,2381.688,15,1714588593,11:36:33,1714588593,1714588570,18,-0.051,0.008,-10.329,-0.511,400,19,0.77,0.15,-2.5793535,-0.446550226,0.08136852,0,0.5418414,-0.711508331,0.070473486,0,0,2,0/2,100,100,-10.307,-0.5086,-7.112099991,-0.007814304,-3.18182E-07,6.4783E-10,-0.473102037,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.2,1.6,1.08276,2.49146,1.59912,2.28882,1.60278,2.39868,34.7608,13.9832,18,609.758,428.551,21.1475,30.7818,30.001,30.9212,30.9301,21.6718,21.5315,75.8304,21.1321,400,18.386,99.236,102.046
