SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1711568316,1534.1,20240327 12:38:36,12:38:36,15,b8.amsmen.2,38.14598063,1711568308,0.000942303,0.942303114,2.84102005,396.8211875,327.6365756,33.33912811,40.37910719,0.074477573,2.957237805,0.073451015,0.045997938,241.734152,25.77768072,24.79916875,3.141804701,60.16437675,1.868510068,3.105675101,1.273294633,-41.55556732,-30.86078283,-2.200791407,167.1170104,0,0,1,0,54149.76994,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-186-20240328-12_37_21,10264,97.27488,137.4947989,0.292519566,0.5,1261.196626,2.84102005,184.4623449,0.003045536,19.02192099,122.8522427,-,0,122.8522427,0.106495346,2.746782625,0.99443261,-0.059546144,1.348170234,3.469018988,-2.469018988,1499.983125,1261.196626,0.84080721,0.161157914,6,0.5,0: Broadleaf,2,1711568308,396.8211875,400.0364375,18.362575,17.4374875,406.793,18.796825,599.94325,101.6465,0.1099295,24.6056,999.9,24.79916875,0,0,9994.14,0,430.0975,1499.983125,0.973001313,0.026998813,0,97.29875,4.9992,1846.86375,12157.49375,39.319875,41.460625,40.156,40.25,40.601375,1454.623125,40.36,0,382.2,0,97.27488,-1.616038465,-20.85923077,1846.4188,15,1711568288,12:38:08,1711568282,1711568288,5,0.16,0.037,-9.996,-0.454,400,17,0.61,0.28,-3.229361,0.494865564,0.057135021,0,0.8999936,0.57441988,0.060069706,0,0,2,0/2,100,100,-9.971,-0.435,-6.783912786,-0.007814304,-3.18182E-07,6.4783E-10,-0.38870434,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.6,0.5,1.07178,2.43652,1.59912,2.30469,1.60278,2.42554,29.9433,14.1145,18,594.141,460.101,22.9998,24.158,30.0012,24.0948,24.1091,21.46,22.5033,58.1974,23,400,17.351,101.228,103.615
14,1711568367,1585.1,20240327 12:39:27,12:39:27,15,b8.amsmen.2,38.54622199,1711568359,0.000945898,0.945897758,2.838999374,396.776375,326.8494102,33.26044418,40.37626522,0.073651819,2.956174777,0.072647377,0.045493715,241.7351495,25.90868554,24.93015,3.16646023,59.87821202,1.874311075,3.130205481,1.292149156,-41.71409112,-30.74510069,-2.196233688,167.079724,0,0,1,0,54094.6064,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-187-20240328-12_38_12,10253.2,96.47846154,138.3381932,0.302589839,0.5,1261.201876,2.838999374,190.8134364,0.003043921,18.89985511,123.5251275,-,0,123.5251275,0.107078641,2.825865519,0.994366338,-0.06205139,1.347735489,3.618065554,-2.618065554,1499.989375,1261.201876,0.840807206,0.161157908,6,0.5,0: Broadleaf,2,1711568359,396.776375,399.9908125,18.4188,17.4902875,406.747625,18.85185,599.9760625,101.650375,0.110384375,24.7372375,999.9,24.93015,0,0,9987.73375,0,429.6474375,1499.989375,0.97300525,0.026995013,0,96.50523125,4.9992,1833.57625,12157.56875,39.562,41.7303125,40.3631875,40.4803125,40.812,1454.629375,40.36,0,49.70000005,0,96.47846154,-0.322564121,5.209572691,1833.411538,15,1711568288,12:38:08,1711568282,1711568288,5,0.16,0.037,-9.996,-0.454,400,17,0.61,0.28,-3.225962857,0.22422,0.047077058,0,0.92682481,0.087543351,0.012008861,1,1,2,1/2,100,100,-9.972,-0.4327,-6.783912786,-0.007814304,-3.18182E-07,6.4783E-10,-0.38870434,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.4,1.3,1.073,2.44629,1.59912,2.30347,1.60278,2.33521,30.0718,14.097,18,594.521,460.059,23.0021,24.3348,30.0014,24.2293,24.2406,21.4593,23.0924,57.8269,23,400,17.4131,101.192,103.578
15,1711568423,1641.1,20240327 12:40:23,12:40:23,15,b8.amsmen.2,39.75147077,1711568415,0.000945908,0.945907831,2.889356453,396.7514667,324.807151,33.05332343,40.37458692,0.072685523,2.960302063,0.07170842,0.044904457,241.7344574,26.03909321,25.08857333,3.196507183,59.83181135,1.887682452,3.154981288,1.308824731,-41.71453533,-34.99829602,-2.500223273,162.5214028,0,0,1,0,54192.20895,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-188-20240328-12_39_08,10268.1,95.923444,136.7032731,0.298309091,0.5,1261.200981,2.889356453,188.113859,0.003083851,19.13784994,122.21994,-,0,122.21994,0.10594723,2.815638419,0.994494474,-0.06030443,1.348578242,3.5875188,-2.5875188,1499.988667,1261.200981,0.840807007,0.161157523,6,0.5,0: Broadleaf,2,1711568415,396.7514667,400.0157333,18.54980667,17.62155333,406.7227333,18.98004,600.0698667,101.6523333,0.110584533,24.86928,999.9,25.08857333,0,0,10010.94867,0,424.0252667,1499.988667,0.973007667,0.026992353,0,95.91469333,4.9992,1823.605333,12157.58,39.79133333,42.058,40.6124,40.75406667,41.04546667,1454.638667,40.35,0,54.5,0,95.923444,-0.247746148,-11.85153848,1823.5012,15,1711568288,12:38:08,1711568282,1711568288,5,0.16,0.037,-9.996,-0.454,400,17,0.61,0.28,-3.268385238,0.029361818,0.026594215,1,0.928784762,-0.010460026,0.001729478,1,2,2,2/2,100,100,-9.972,-0.4297,-6.783912786,-0.007814304,-3.18182E-07,6.4783E-10,-0.38870434,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.4,2.2,1.07178,2.43896,1.59912,2.30347,1.60278,2.50366,30.222,14.1058,18,595.026,458.929,23.0032,24.5403,30.0013,24.3979,24.4046,21.4551,23.386,57.8269,23,400,17.556,101.152,103.54
16,1711568936,2154.1,20240327 12:48:56,12:48:56,15,d3.amsmen.1,52.12184714,1711568928,0.002299271,2.299270825,10.24619315,388.9108,296.2729572,30.14832871,39.5750282,0.196581543,2.958497037,0.189602504,0.119107962,241.7350834,25.27229781,24.36364667,3.061025555,60.34474311,1.856838472,3.077050919,1.204187082,-101.3978434,13.9072052,0.988404163,155.2328494,0,0,1,0,54215.10623,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-189-20240328-12_47_41,10229.3,237.00888,417.117331,0.431793257,0.5,1261.198781,10.24619315,272.2885647,0.008917066,5.599845644,306.3477581,-,0,306.3477581,0.265559747,1.625974049,0.9547244,-0.455027681,1.204032976,2.101666,-1.101666,1499.985333,1261.198781,0.840807408,0.161158298,6,0.5,0: Broadleaf,2,1711568928,388.9108,400.0509333,18.24748,15.99022,398.6754,18.71304667,600.0146,101.648,0.110624867,24.45084,999.9,24.36364667,0,0,10001.13333,0,427.5296,1499.985333,0.972996667,0.027003253,0,237.0721333,4.9992,3988.885333,12157.5,40.1746,42.30373333,41.05373333,41,41.3414,1454.615333,40.37,0,511.1000001,0,237.00888,-2.62046153,-23.91307692,3988.6556,15,1711568905,12:48:25,1711568905,1711568900,6,0.144,-0.03,-9.851,-0.513,400,16,0.19,0.05,-11.15324762,0.314166234,0.07899711,0,2.136154286,1.655134286,0.186496878,0,0,2,0/2,100,100,-9.764,-0.4667,-6.639745956,-0.007814304,-3.18182E-07,6.4783E-10,-0.418238301,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.5,0.6,1.06812,2.45239,1.59912,2.30225,1.60278,2.31445,31.1287,14.0357,18,597.708,452.425,23.0006,25.036,30.0004,24.9827,24.9832,21.3815,29.4943,57.5089,23,400,15.8371,101.079,103.465
17,1711568993,2211.1,20240327 12:49:53,12:49:53,15,d3.amsmen.1,54.06224761,1711568985,0.002272419,2.272419021,10.14871102,388.9566,293.0503939,29.82032887,39.57958757,0.187722699,2.96025685,0.181351177,0.113898926,241.7357208,25.48367956,24.57546,3.100082272,59.58391659,1.856051543,3.115021047,1.244030729,-100.2136788,12.83130673,0.913313854,155.2666626,0,0,1,0,54229.6251,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-190-20240328-12_48_38,10228.7,235.5690769,418.3341299,0.436887741,0.5,1261.20214,10.14871102,275.5018769,0.00883975,5.580648825,307.0035944,-,0,307.0035944,0.266128263,1.641643527,0.954482913,-0.46316317,1.203405752,2.139459347,-1.139459347,1499.989333,1261.20214,0.840807406,0.161158293,6,0.5,0: Broadleaf,2,1711568985,388.9566,399.9889333,18.23979333,16.00887333,398.7216667,18.70552667,600.0136,101.6474667,0.110898067,24.65586,999.9,24.57546,0,0,10011.17133,0,430.3526,1499.989333,0.972999,0.027000693,0,235.5238,4.9992,3969.253333,12157.57333,40.3246,42.39153333,41.13326667,41.125,41.4958,1454.62,40.37,0,55,0,235.5690769,0.417299155,-1.502222203,3969.384615,15,1711568905,12:48:25,1711568905,1711568900,6,0.144,-0.03,-9.851,-0.513,400,16,0.19,0.05,-11.03982381,0.2892,0.057472237,0,2.223226667,0.134361818,0.014981492,0,0,2,0/2,100,100,-9.766,-0.4657,-6.639745956,-0.007814304,-3.18182E-07,6.4783E-10,-0.418238301,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.5,1.6,1.06934,2.45117,1.59912,2.30103,1.60278,2.28882,31.2374,14.027,18,598.452,452.287,23.002,25.1043,30.0004,25.0315,25.0354,21.3904,28.0145,56.7646,23,400,16.15,101.073,103.456
18,1711569043,2261.1,20240327 12:50:43,12:50:43,15,d3.amsmen.1,55.93622729,1711569035,0.002219403,2.219402833,10.15358372,388.9758667,290.0370244,29.51230912,39.57969174,0.181520711,2.958906039,0.175553415,0.11024068,241.7362068,25.63903719,24.73438,3.129671199,59.68282895,1.874904229,3.141446648,1.25476697,-97.87566492,10.03065171,0.71537494,154.6065686,0,0,1,0,54163.97542,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-191-20240328-12_49_28,10235.1,234.9008,419.8139197,0.44046448,0.5,1261.207441,10.15358372,277.7585395,0.008843576,5.557452888,307.7998119,-,0,307.7998119,0.26681847,1.650802058,0.954188524,-0.470370729,1.202642963,2.163111248,-1.163111248,1499.996,1261.207441,0.840807203,0.161157901,6,0.5,0: Broadleaf,2,1711569035,388.9758667,399.9924667,18.42592667,16.24747333,398.741,18.88774,600.0151333,101.6428667,0.1107256,24.79726,999.9,24.73438,0,0,10003.95867,0,433.8542667,1499.996,0.9730004,0.026999233,0,234.9191333,4.9992,3962.893333,12157.62,40.5,42.5372,41.25826667,41.27893333,41.65393333,1454.636,40.36,0,48.30000019,0,234.9008,0.185384619,-14.9730769,3962.8252,15,1711568905,12:48:25,1711568905,1711568900,6,0.144,-0.03,-9.851,-0.513,400,16,0.19,0.05,-11.024245,0.212900752,0.031875343,0,2.180689,0.011729323,0.010144844,1,1,2,1/2,100,100,-9.765,-0.4617,-6.639745956,-0.007814304,-3.18182E-07,6.4783E-10,-0.418238301,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.3,2.4,1.06934,2.44507,1.59912,2.30225,1.60278,2.45361,31.3462,14.027,18,598.766,452.033,23.0019,25.1706,30.0005,25.0834,25.0866,21.4007,26.897,56.017,23,400,16.3306,101.059,103.445
19,1711569270,2488.1,20240327 12:54:30,12:54:30,15,d3.amsmen.2,33.82401839,1711569262,0.0064676,6.467599664,24.57433123,373.1560667,307.3623304,31.27401034,37.96850015,0.726534942,2.958671001,0.64007348,0.406953504,241.7426378,24.72669159,23.77672667,2.955040577,61.44984619,1.951704856,3.176093965,1.003335721,-285.2211452,192.1048995,13.64850981,162.2749019,0,0,1,0,54123.53277,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-192-20240328-12_53_15,10349.6,575.9608,1051.848112,0.452429687,0.5,1261.238541,24.57433123,285.310879,0.020277156,1.617212475,550.1867223,-,0,550.1867223,0.476933299,0.94862256,0.772254012,1.991892785,0.876847776,0.906171978,0.093828022,1500.032667,1261.238541,0.840807383,0.161158249,6,0.5,0: Broadleaf,2,1711569262,373.1560667,400.1444667,19.18144,12.83774667,382.9973333,19.63284,599.9856667,101.6378667,0.111785933,24.98108667,999.9,23.77672667,0,0,10003.11733,0,462.4841333,1500.032667,0.9729994,0.027000707,0,576.1388667,4.9992,8952.877333,12157.89333,40.812,43.104,41.6912,41.7996,42,1454.662667,40.37,0,225.5,0,575.9608,-8.883153862,-124.1238463,8950.724,15,1711569243,12:54:03,1711569228,1711569243,7,-0.199,-0.006,-10.051,-0.554,400,12,0.15,0.02,-26.96872,0.281133835,0.235114044,0,6.110369,4.261368722,0.445594062,0,0,2,0/2,100,100,-9.842,-0.4557,-6.838238779,-0.007814304,-3.18182E-07,6.4783E-10,-0.4247235,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.7,0.5,1.06567,2.44263,1.59912,2.2998,1.60278,2.52319,31.8927,14.0007,18,599.826,444.004,23.0022,25.3749,30.0002,25.2729,25.2624,21.3216,42.2885,53.0595,23,400,12.4347,101.055,103.453
20,1711569327,2545.1,20240327 12:55:27,12:55:27,15,d3.amsmen.2,36.36480066,1711569319,0.006431886,6.431885849,24.67782669,372.8791333,302.7143595,30.80103573,37.94026662,0.678618506,2.955739611,0.602482288,0.382677736,241.7347172,24.76943248,23.84751333,2.967650524,59.93501259,1.907431463,3.182499478,1.060219061,-283.646166,186.0196844,13.23625627,157.344492,0,0,1,0,54031.12851,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-193-20240328-12_54_12,10349.6,568.9688,1046.471385,0.456297794,0.5,1261.199601,24.67782669,287.741298,0.020359844,1.630659605,548.7120612,-,0,548.7120612,0.475654978,0.95930415,0.774176668,2.044669099,0.879619322,0.925150478,0.074849522,1499.986667,1261.199601,0.840807208,0.161157911,6,0.5,0: Broadleaf,2,1711569319,372.8791333,399.957,18.74634667,12.43463333,382.7182667,19.20757333,599.9618,101.6374,0.112103333,25.01488,999.9,23.84751333,0,0,9986.542667,0,468.8363333,1499.986667,0.973001667,0.02699846,0,569.0668667,4.9992,8858.906,12157.52667,40.87913333,43.17873333,41.75413333,41.875,42.0956,1454.626667,40.36,0,55.5,0,568.9688,-6.017384602,-67.09538452,8858.2336,15,1711569243,12:54:03,1711569228,1711569243,7,-0.199,-0.006,-10.051,-0.554,400,12,0.15,0.02,-27.07692857,-0.132350649,0.036601524,0,6.325879524,-0.284537922,0.030354937,0,0,2,0/2,100,100,-9.839,-0.4607,-6.838238779,-0.007814304,-3.18182E-07,6.4783E-10,-0.4247235,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.6,1.4,1.06567,2.44873,1.59912,2.2998,1.60278,2.47437,32.0024,13.9919,18,601.134,443.798,23.0019,25.3968,30.0001,25.289,25.2858,21.3366,41.0143,50.4032,23,400,12.5442,101.062,103.462
21,1711569380,2598.1,20240327 12:56:20,12:56:20,15,d3.amsmen.2,37.62903606,1711569372,0.006397247,6.397246545,24.82708669,372.73825,300.4260478,30.56833819,37.92610184,0.659785349,2.959602338,0.587659681,0.373108339,241.735748,24.80929129,23.9574,2.987318969,59.79050114,1.906307749,3.188312044,1.08101122,-282.1185726,173.614151,12.34615332,145.5774797,0,0,1,0,54139.24441,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-194-20240328-12_55_05,10349.9,564.1618,1044.225781,0.459731975,0.5,1261.205026,24.82708669,289.9081389,0.020478103,1.636316829,548.0940292,-,0,548.0940292,0.475119233,0.967613904,0.774978158,2.075595294,0.880776866,0.9400555,0.0599445,1499.993125,1261.205026,0.840807204,0.161157904,6,0.5,0: Broadleaf,2,1711569372,372.73825,399.9498125,18.73521875,12.45783125,382.5764375,19.1967,600.0005,101.6375625,0.112397,25.04549375,999.9,23.9574,0,0,10008.43188,0,475.037,1499.993125,0.97300475,0.026995081,0,564.301875,4.9992,8794.6175,12157.6125,41,43.2381875,41.8316875,41.875,42.125,1454.633125,40.36,0,51.5,0,564.1618,-4.532538468,-75.02307703,8792.9632,15,1711569243,12:54:03,1711569228,1711569243,7,-0.199,-0.006,-10.051,-0.554,400,12,0.15,0.02,-27.20202381,0.048950649,0.038711766,1,6.310240476,-0.511331688,0.053015618,0,1,2,1/2,100,100,-9.837,-0.461,-6.838238779,-0.007814304,-3.18182E-07,6.4783E-10,-0.4247235,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.5,2.3,1.06689,2.44995,1.59912,2.2998,1.60278,2.38892,32.0684,13.9832,18,601.792,443.434,23.0012,25.4188,30.0002,25.3117,25.3121,21.3508,40.179,48.1286,23,400,12.5939,101.065,103.463
22,1711569654,2872,20240327 13:00:54,13:00:54,15,c6.amsmen.1,41.33744277,1711569646,0.00382125,3.821249804,15.68800228,382.925625,306.8749946,31.22228633,38.95988177,0.379510711,2.95872336,0.354392805,0.223613564,241.7434631,25.26137433,23.94813125,2.98565558,60.83070865,1.915033273,3.148135729,1.070622307,-168.5171164,141.1280833,10.02772847,224.3821584,0,0,1,0,54151.8442,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-195-20240328-12_59_40,10307.6,336.8895,656.7621547,0.487044895,0.5,1261.241682,15.68800228,307.1406613,0.013231407,3.191639211,418.5013787,-,0,418.5013787,0.362780916,1.342531742,0.897935274,-2.048183254,1.080503061,1.66776164,-0.66776164,1500.03625,1261.241682,0.840807468,0.161158414,6,0.5,0: Broadleaf,2,1711569646,382.925625,400.077625,18.82231875,15.07283125,392.5385,19.27165,599.974,101.6304375,0.112248875,24.8328875,999.9,23.94813125,0,0,10004.14563,0,87.88894375,1500.03625,0.972995063,0.027004556,0,336.8235625,4.9992,5232.488125,12157.90625,40.812,42.67925,41.7460625,41.5659375,42,1454.661875,40.374375,0,272.8999999,0,336.8895,4.514085468,60.12581195,5233.557692,15,1711569626,13:00:26,1711569613,1711569626,8,0.302,0.01,-9.746,-0.518,400,15,0.11,0.02,-17.14531,-0.124809023,0.113485844,0,3.6226225,2.325818797,0.236857664,0,0,2,0/2,100,100,-9.614,-0.4523,-6.535794577,-0.007814304,-3.18182E-07,6.4783E-10,-0.414297439,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.7,0.5,1.06934,2.45361,1.59912,2.29858,1.60278,2.34009,32.4433,13.9482,18,599.115,443.262,22.998,25.4862,30,25.4404,25.44,21.3902,32.5451,45.9928,23,400,14.843,101.032,103.427
23,1711569705,2923,20240327 13:01:45,13:01:45,15,c6.amsmen.1,43.15877048,1711569697,0.003771132,3.771132408,15.76067152,382.7701333,303.6741909,30.89656145,38.94397779,0.365178881,2.956489312,0.341843334,0.215624307,241.7422592,25.26310745,23.93904,2.984024832,60.02920188,1.888502982,3.14597383,1.09552185,-166.3069392,140.6363948,9.999303869,226.0710187,0,0,1,0,54088.14661,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-196-20240328-13_00_30,10306.9,339.05708,663.7325786,0.489166133,0.5,1261.233801,15.76067152,308.4764303,0.013289107,3.14761922,421.3208507,-,0,421.3208507,0.365224995,1.339355572,0.896031542,-2.17605934,1.076910011,1.664316902,-0.664316902,1500.026667,1261.233801,0.840807586,0.161158641,6,0.5,0: Broadleaf,2,1711569697,382.7701333,399.9748667,18.5616,14.86034,392.3820667,19.01664,599.9796,101.6302,0.112267333,24.82138,999.9,23.93904,0,0,9991.499333,0,120.0048667,1500.026667,0.972991667,0.02700796,0,338.9474,4.9992,5283.358667,12157.81333,40.812,42.5248,41.66633333,41.5,41.9958,1454.646667,40.38,0,49.30000019,0,339.05708,2.2506923,-6.299230774,5283.1516,15,1711569626,13:00:26,1711569613,1711569626,8,0.302,0.01,-9.746,-0.518,400,15,0.11,0.02,-17.19821,-0.07846015,0.034409576,1,3.7220025,-0.299233534,0.038490784,0,1,2,1/2,100,100,-9.613,-0.4549,-6.535794577,-0.007814304,-3.18182E-07,6.4783E-10,-0.414297439,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.5,1.3,1.06934,2.4585,1.59912,2.29858,1.60278,2.44141,32.5097,13.9394,18,600.306,443.263,22.9984,25.4615,29.9996,25.4277,25.4324,21.396,31.9644,44.8677,23,400,14.8663,101.043,103.436
24,1711569760,2978,20240327 13:02:40,13:02:40,15,c6.amsmen.1,43.22643197,1711569752,0.00373002,3.730019593,15.81006066,382.760125,303.619549,30.89201277,38.94423369,0.365749842,2.957504112,0.342351256,0.215946943,241.7352571,25.09829911,23.7788125,2.955411477,60.16843637,1.87316491,3.113201909,1.082246567,-164.4938641,138.2826292,9.811951582,225.3359738,0,0,1,0,54149.97217,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-197-20240328-13_01_25,10308.8,339.688,666.8332213,0.490595266,0.5,1261.200038,15.81006066,309.3693838,0.013328624,3.128333611,422.5680935,-,0,422.5680935,0.366306177,1.33930383,0.895180563,-2.239144417,1.07531172,1.666079067,-0.666079067,1499.986875,1261.200038,0.840807382,0.161158248,6,0.5,0: Broadleaf,2,1711569752,382.760125,399.9986875,18.41024375,14.748725,392.371875,18.8685125,599.9721875,101.6336875,0.11210875,24.6460875,999.9,23.7788125,0,0,9996.91,0,222.817875,1499.986875,0.972997438,0.027002306,0,339.6993125,4.9992,5398.91375,12157.51875,40.73425,42.375,41.601375,41.2965,41.933125,1454.618125,40.36875,0,53.30000019,0,339.688,0.267829057,389.5087181,5401.849615,15,1711569626,13:00:26,1711569613,1711569626,8,0.302,0.01,-9.746,-0.518,400,15,0.11,0.02,-17.21288,-0.383566917,0.064124127,0,3.6692355,-0.155685564,0.015885697,0,0,2,0/2,100,100,-9.612,-0.4589,-6.535794577,-0.007814304,-3.18182E-07,6.4783E-10,-0.414297439,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.5,2.2,1.06934,2.44751,1.59912,2.29858,1.60156,2.50732,32.5318,13.9482,18,600.297,443.408,22.9984,25.4008,29.9996,25.3945,25.4032,21.3985,32.2623,43.3607,23,400,14.7728,101.057,103.449
25,1711570006,3224,20240327 13:06:46,13:06:46,15,c7.amsmen.1,32.78979001,1711569998,0.003915144,3.915144262,11.45764398,387.08825,324.9497759,33.05963839,39.38146298,0.349427184,2.958124324,0.328009039,0.206820492,241.7420127,25.10709782,24.41239375,3.069975821,60.35030212,1.885198693,3.123760158,1.184777128,-172.657862,46.30355628,3.296265821,118.6839729,0,0,1,0,54157.77724,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-198-20240328-13_05_31,10310.3,316.2941923,521.5784966,0.39358276,0.5,1261.235251,11.45764398,248.2002255,0.009877336,4.278035843,359.1806799,-,0,359.1806799,0.311358343,1.264082907,0.932156984,-0.704578746,1.150186293,1.435480541,-0.435480541,1500.02875,1261.235251,0.840807385,0.161158253,6,0.5,0: Broadleaf,2,1711569998,387.08825,400.0618125,18.52999375,14.687275,396.7464375,18.98718125,599.9809375,101.62625,0.111436375,24.7027375,999.9,24.41239375,0,0,10001.15938,0,349.43625,1500.02875,0.972997188,0.027002638,0,316.336,4.9992,5030.465,12157.8625,40.375,42.1988125,41.25,41.027125,41.562,1454.65875,40.37,0,244.1000001,0,316.2941923,-1.588820516,-26.61128204,5029.87,15,1711569972,13:06:12,1711569972,1711569957,9,-0.012,-0.001,-9.759,-0.524,400,15,0.21,0.03,-12.99139048,0.239150649,0.038706243,0,3.801878095,0.59864961,0.080437548,0,0,2,0/2,100,100,-9.658,-0.4592,-6.54822658,-0.007814304,-3.18182E-07,6.4783E-10,-0.415790072,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.6,0.8,1.06934,2.46216,1.59912,2.29736,1.60278,2.45117,32.9092,13.9044,18,600.388,441.071,23.0013,25.3222,30.0006,25.3676,25.3905,21.3869,33.2575,41.1001,23,400,14.5943,101.053,103.445
26,1711570061,3279,20240327 13:07:41,13:07:41,15,c7.amsmen.1,35.77009441,1711570053,0.003755471,3.755470987,11.5390909,387.0020625,319.8885194,32.542959,39.37056658,0.322590451,2.957551864,0.304239859,0.191711596,241.7392197,25.25584537,24.58566875,3.101975638,59.70151028,1.87694488,3.14388174,1.225030758,-165.6162705,35.80693388,2.553133831,114.4830169,0,0,1,0,54121.25289,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-199-20240328-13_06_27,10303.5,315.30532,520.306604,0.394000926,0.5,1261.220551,11.5390909,248.4610327,0.009942029,4.290938033,358.5770554,-,0,358.5770554,0.310835087,1.26755615,0.932453192,-0.700549182,1.150841916,1.441512474,-0.441512474,1500.01125,1261.220551,0.840807394,0.161158271,6,0.5,0: Broadleaf,2,1711570053,387.0020625,399.9945,18.4498625,14.7636875,396.6594375,18.90875,600.0013125,101.620875,0.111313,24.8102375,999.9,24.58566875,0,0,9998.44125,0,346.3654375,1500.01125,0.972998313,0.027001594,0,315.303875,4.9992,5013.71875,12157.725,40.437,42.300375,41.308125,41.0659375,41.625,1454.64125,40.37,0,53.29999995,0,315.30532,-0.082538462,-1.014615375,5013.6784,15,1711569972,13:06:12,1711569972,1711569957,9,-0.012,-0.001,-9.759,-0.524,400,15,0.21,0.03,-12.983005,-0.262759398,0.0426095,0,3.6917455,-0.191244361,0.02116073,0,0,2,0/2,100,100,-9.658,-0.4584,-6.54822658,-0.007814304,-3.18182E-07,6.4783E-10,-0.415790072,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.5,1.7,1.06934,2.46216,1.59912,2.29736,1.60278,2.42188,33.0652,13.8869,18,601.25,440.604,23.0014,25.4294,30.001,25.4487,25.4738,21.3908,32.1102,39.5878,23,400,14.8411,101.034,103.422
27,1711570114,3332,20240327 13:08:34,13:08:34,15,c7.amsmen.1,37.63515989,1711570106,0.0036158,3.615799946,11.56397573,387.0498125,316.9127477,32.23833958,39.37311888,0.307265221,2.955106204,0.290555313,0.183022624,241.7424724,25.3350665,24.67416875,3.118431699,59.7612819,1.883629027,3.151922059,1.234802672,-159.4567776,28.4946061,2.034771364,112.8150722,0,0,1,0,54041.35702,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-200-20240328-13_07_20,10306.2,314.5534615,521.4084244,0.396723477,0.5,1261.239749,11.56397573,250.181709,0.009961608,4.279757424,359.1000188,-,0,359.1000188,0.311288422,1.274456256,0.932196621,-0.709555391,1.15027396,1.454942709,-0.454942709,1500.034375,1261.239749,0.840807231,0.161157955,6,0.5,0: Broadleaf,2,1711570106,387.0498125,400.014,18.51665,14.96760625,396.70775,18.9741125,599.9668125,101.6145625,0.111669125,24.853025,999.9,24.67416875,0,0,9985.1975,0,339.891625,1500.034375,0.973000813,0.026999188,0,314.516,4.9992,4985.115,12157.9375,40.5,42.375,41.351375,41.128875,41.687,1454.674375,40.3625,0,51.0999999,0,314.5534615,-0.078358967,69.45025642,4985.814615,15,1711569972,13:06:12,1711569972,1711569957,9,-0.012,-0.001,-9.759,-0.524,400,15,0.21,0.03,-12.974765,0.111261654,0.032786404,0,3.56849,-0.421036692,0.041011621,0,0,2,0/2,100,100,-9.658,-0.4568,-6.54822658,-0.007814304,-3.18182E-07,6.4783E-10,-0.415790072,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.4,2.6,1.06934,2.46216,1.59912,2.29614,1.60278,2.44507,33.1992,13.8781,18,601.406,439.617,23.001,25.5555,30.0011,25.5492,25.5735,21.388,30.6849,38.081,23,400,15.1031,101.005,103.392
